amount,bill_usage,service,tran_date,account
0,0,PWS,30-06-17,10-9304W
3.15,1000,PWS,31-01-17,10-9304W
0,0,PWS,28-02-17,10-9304W
0,0,PWS,31-03-17,10-9304W
0,0,PWS,30-04-17,10-9304W
90.21,2000,WATER,31-07-16,5-7197W
51.3,1100,WATER,31-08-16,5-7197W
71.3,1600,WATER,30-09-16,5-7197W
81.68,1500,WATER,31-10-16,5-7197W
67.54,1300,WATER,30-11-16,5-7197W
51.75,1000,WATER,31-12-16,5-7197W
43.03,800,WATER,31-01-17,5-7197W
29.95,500,WATER,28-02-17,5-7197W
7.2,2000,PWS,31-07-16,5-7197W
4.29,1100,PWS,31-08-16,5-7197W
3.84,1600,PWS,30-09-16,5-7197W
0,0,PWS,31-10-16,5-7197W
0,0,PWS,30-11-16,5-7197W
0,0,PWS,31-12-16,5-7197W
1.89,800,PWS,31-01-17,5-7197W
0,0,PWS,28-02-17,5-7197W
0,0,PWS,31-03-17,5-7197W
34.31,600,WATER,31-03-17,5-7197W
67.13,1300,WATER,30-04-17,5-7197W
108.35,1900,WATER,31-05-17,5-7197W
122.09,2100,WATER,30-06-17,5-7197W
0,0,PWS,30-04-17,5-7197W
0,0,PWS,31-05-17,5-7197W
0,0,PWS,30-06-17,5-7197W
85.24,1900,WATER,31-08-16,9-6516J
81.68,1500,WATER,31-12-16,9-6516J
75.3,1700,WATER,30-09-16,9-6516J
67.54,1300,WATER,31-10-16,9-6516J
67.54,1300,WATER,30-11-16,9-6516J
80.87,1500,WATER,30-04-17,9-6516J
81.68,1500,WATER,31-01-17,9-6516J
43.03,800,WATER,28-02-17,9-6516J
74.61,1400,WATER,31-03-17,9-6516J
139.91,3000,WATER,31-07-16,9-6516J
4.08,1700,PWS,30-09-16,9-6516J
0,0,PWS,31-10-16,9-6516J
0,0,PWS,30-11-16,9-6516J
0,0,PWS,31-12-16,9-6516J
8.46,1500,PWS,31-01-17,9-6516J
0,0,PWS,28-02-17,9-6516J
0,0,PWS,31-03-17,9-6516J
0,0,PWS,30-04-17,9-6516J
0,0,PWS,31-05-17,9-6516J
0,0,PWS,30-06-17,9-6516J
87.74,1600,WATER,31-05-17,9-6516J
156.44,2600,WATER,30-06-17,9-6516J
10.8,3000,PWS,31-07-16,9-6516J
7.41,1900,PWS,31-08-16,9-6516J
0,0,PWS,31-03-17,10-6977F
0,0,PWS,30-04-17,10-6977F
0,0,PWS,31-05-17,10-6977F
0,0,PWS,30-06-17,10-6977F
101.48,1800,WATER,30-06-17,10-6977F
10,0,WATER,31-03-17,10-6977F
34.28,600,WATER,30-04-17,10-6977F
29.95,500,WATER,31-05-17,10-6977F
95.18,2100,WATER,31-07-16,14-1153N
80.27,1800,WATER,31-08-16,14-1153N
95.18,2100,WATER,30-09-16,14-1153N
95.82,1700,WATER,31-10-16,14-1153N
29.95,500,WATER,30-11-16,14-1153N
34.31,600,WATER,31-03-17,14-1153N
7.56,2100,PWS,31-07-16,14-1153N
7.02,1800,PWS,31-08-16,14-1153N
5.04,2100,PWS,30-09-16,14-1153N
0,0,PWS,31-10-16,14-1153N
0,0,PWS,30-11-16,14-1153N
0,0,PWS,31-12-16,14-1153N
0,0,PWS,31-01-17,14-1153N
0,0,PWS,28-02-17,14-1153N
10,0,WATER,31-12-16,14-1153N
0,0,WATER,31-12-16,14-1153N
25.96,400,WATER,31-01-17,14-1153N
38.67,700,WATER,28-02-17,14-1153N
0,0,PWS,31-03-17,14-1153N
56.11,1100,WATER,30-11-16,6-2563T
17.98,200,WATER,31-12-16,6-2563T
13.99,100,WATER,31-01-17,6-2563T
13.99,100,WATER,28-02-17,6-2563T
13.99,100,WATER,31-03-17,6-2563T
80.87,1500,WATER,30-04-17,6-2563T
108.35,1900,WATER,31-05-17,6-2563T
135.83,2300,WATER,30-06-17,6-2563T
10.44,2900,PWS,31-07-16,6-2563T
10.92,2800,PWS,31-08-16,6-2563T
6.72,2800,PWS,30-09-16,6-2563T
0,0,PWS,31-10-16,6-2563T
124.1,2100,WATER,31-10-16,6-2563T
0,0,PWS,31-12-16,6-2563T
0,0,PWS,31-01-17,6-2563T
0,0,PWS,28-02-17,6-2563T
0,0,PWS,31-03-17,6-2563T
0,0,PWS,30-04-17,6-2563T
0,0,PWS,31-05-17,6-2563T
0,0,PWS,30-06-17,6-2563T
129.97,2800,WATER,30-09-16,6-2563T
0,0,PWS,30-11-16,6-2563T
134.94,2900,WATER,31-07-16,6-2563T
129.97,2800,WATER,31-08-16,6-2563T
67.3,1500,WATER,31-07-16,12-1288N
71.3,1600,WATER,31-08-16,12-1288N
67.3,1500,WATER,30-09-16,12-1288N
67.54,1300,WATER,31-10-16,12-1288N
47.39,900,WATER,30-11-16,12-1288N
47.27,900,WATER,30-04-17,12-1288N
74,1400,WATER,31-05-17,12-1288N
74,1400,WATER,30-06-17,12-1288N
5.4,1500,PWS,31-07-16,12-1288N
6.24,1600,PWS,31-08-16,12-1288N
3.6,1500,PWS,30-09-16,12-1288N
0,0,PWS,31-10-16,12-1288N
0,0,PWS,30-11-16,12-1288N
0,0,PWS,31-12-16,12-1288N
47.39,900,WATER,31-12-16,12-1288N
17.98,200,WATER,31-01-17,12-1288N
17.98,200,WATER,28-02-17,12-1288N
38.67,700,WATER,31-03-17,12-1288N
0,0,PWS,31-05-17,12-1288N
0,0,PWS,30-06-17,12-1288N
0,0,PWS,31-01-17,12-1288N
0,0,PWS,28-02-17,12-1288N
0,0,PWS,31-03-17,12-1288N
0,0,PWS,30-04-17,12-1288N
17.96,100,WATER,31-07-16,1-8948B
17.96,100,WATER,31-08-16,1-8948B
17.96,100,WATER,30-09-16,1-8948B
13.99,100,WATER,31-10-16,1-8948B
13.99,100,WATER,30-11-16,1-8948B
13.99,100,WATER,31-12-16,1-8948B
10,0,WATER,31-01-17,1-8948B
13.99,100,WATER,28-02-17,1-8948B
0.36,100,PWS,31-07-16,1-8948B
0.39,100,PWS,31-08-16,1-8948B
0.24,100,PWS,30-09-16,1-8948B
0,0,PWS,31-10-16,1-8948B
0,0,PWS,30-11-16,1-8948B
0,0,PWS,31-12-16,1-8948B
0,0,PWS,31-01-17,1-8948B
0,0,PWS,28-02-17,1-8948B
0,0,PWS,31-03-17,1-8948B
13.99,100,WATER,31-03-17,1-8948B
10,0,WATER,30-04-17,1-8948B
13.99,100,WATER,31-05-17,1-8948B
13.99,100,WATER,30-06-17,1-8948B
0,0,PWS,30-04-17,1-8948B
0,0,PWS,31-05-17,1-8948B
0,0,PWS,30-06-17,1-8948B
95.18,2100,WATER,31-08-16,1-4972E
34.31,600,WATER,31-12-16,1-4972E
59.3,1300,WATER,30-09-16,1-4972E
67.54,1300,WATER,31-10-16,1-4972E
67.54,1300,WATER,30-11-16,1-4972E
101.48,1800,WATER,30-04-17,1-4972E
29.95,500,WATER,31-01-17,1-4972E
29.95,500,WATER,28-02-17,1-4972E
34.31,600,WATER,31-03-17,1-4972E
129.97,2800,WATER,31-07-16,1-4972E
3.12,1300,PWS,30-09-16,1-4972E
0,0,PWS,31-10-16,1-4972E
0,0,PWS,30-11-16,1-4972E
0,0,PWS,31-12-16,1-4972E
0,0,PWS,31-01-17,1-4972E
0,0,PWS,28-02-17,1-4972E
0,0,PWS,31-03-17,1-4972E
0,0,PWS,30-04-17,1-4972E
0,0,PWS,31-05-17,1-4972E
0,0,PWS,30-06-17,1-4972E
60.26,1200,WATER,31-05-17,1-4972E
87.74,1600,WATER,30-06-17,1-4972E
10.08,2800,PWS,31-07-16,1-4972E
8.19,2100,PWS,31-08-16,1-4972E
42.94,800,WATER,30-04-17,2-6180K
42.94,800,WATER,31-05-17,2-6180K
55.93,1100,WATER,30-06-17,2-6180K
0,0,PWS,31-12-16,2-6180K
1.26,700,PWS,31-01-17,2-6180K
0,0,PWS,28-02-17,2-6180K
0,0,PWS,31-03-17,2-6180K
0,0,PWS,30-04-17,2-6180K
0,0,PWS,31-05-17,2-6180K
29.95,500,WATER,31-12-16,2-6180K
38.67,700,WATER,31-01-17,2-6180K
29.95,500,WATER,28-02-17,2-6180K
38.67,700,WATER,31-03-17,2-6180K
0,0,PWS,30-06-17,2-6180K
0,0,PWS,01-12-16,10-4891O
13.99,100,WATER,30-11-16,10-4891O
10,0,WATER,01-12-16,10-4891O
0,0,PWS,30-11-16,10-4891O
67.3,1500,WATER,31-07-16,4-4835V
59.3,1300,WATER,31-08-16,4-4835V
85.24,1900,WATER,30-09-16,4-4835V
67.54,1300,WATER,31-10-16,4-4835V
51.75,1000,WATER,30-11-16,4-4835V
5.4,1500,PWS,31-07-16,4-4835V
5.07,1300,PWS,31-08-16,4-4835V
4.56,1900,PWS,30-09-16,4-4835V
0,0,PWS,30-11-16,4-4835V
0,0,PWS,31-10-16,4-4835V
95.82,1700,WATER,31-10-16,1-2256F
109.96,1900,WATER,30-11-16,1-2256F
90.21,2000,WATER,30-09-16,1-2256F
43.03,800,WATER,28-02-17,1-2256F
51.75,1000,WATER,31-03-17,1-2256F
117.03,2000,WATER,31-12-16,1-2256F
88.75,1600,WATER,31-01-17,1-2256F
149.57,2500,WATER,30-06-17,1-2256F
6.48,1800,PWS,31-07-16,1-2256F
67.13,1300,WATER,30-04-17,1-2256F
101.48,1800,WATER,31-05-17,1-2256F
0,0,PWS,31-10-16,1-2256F
0,0,PWS,30-11-16,1-2256F
0,0,PWS,31-12-16,1-2256F
9.81,1600,PWS,31-01-17,1-2256F
0,0,PWS,28-02-17,1-2256F
0,0,PWS,31-03-17,1-2256F
0,0,PWS,30-04-17,1-2256F
0,0,PWS,31-05-17,1-2256F
0,0,PWS,30-06-17,1-2256F
80.27,1800,WATER,31-07-16,1-2256F
67.3,1500,WATER,31-08-16,1-2256F
5.85,1500,PWS,31-08-16,1-2256F
4.8,2000,PWS,30-09-16,1-2256F
59.3,1300,WATER,31-07-16,10-2522R
71.3,1600,WATER,31-08-16,10-2522R
34.31,600,WATER,31-01-17,10-2522R
34.31,600,WATER,28-02-17,10-2522R
29.95,500,WATER,31-03-17,10-2522R
34.28,600,WATER,30-04-17,10-2522R
34.28,600,WATER,31-05-17,10-2522R
101.48,1800,WATER,30-06-17,10-2522R
4.68,1300,PWS,31-07-16,10-2522R
6.24,1600,PWS,31-08-16,10-2522R
4.32,1800,PWS,30-09-16,10-2522R
80.27,1800,WATER,30-09-16,10-2522R
56.11,1100,WATER,31-10-16,10-2522R
29.95,500,WATER,30-11-16,10-2522R
29.95,500,WATER,31-12-16,10-2522R
0,0,PWS,28-02-17,10-2522R
0,0,PWS,31-03-17,10-2522R
0,0,PWS,30-04-17,10-2522R
0,0,PWS,31-05-17,10-2522R
0,0,PWS,30-06-17,10-2522R
0.63,600,PWS,31-01-17,10-2522R
0,0,PWS,31-10-16,10-2522R
0,0,PWS,30-11-16,10-2522R
0,0,PWS,31-12-16,10-2522R
47.3,1000,WATER,31-07-16,1-5681V
34.26,600,WATER,31-08-16,1-5681V
55.3,1200,WATER,30-09-16,1-5681V
47.39,900,WATER,31-10-16,1-5681V
47.39,900,WATER,30-11-16,1-5681V
51.6,1000,WATER,30-04-17,1-5681V
47.27,900,WATER,31-05-17,1-5681V
55.93,1100,WATER,30-06-17,1-5681V
3.6,1000,PWS,31-07-16,1-5681V
2.34,600,PWS,31-08-16,1-5681V
2.88,1200,PWS,30-09-16,1-5681V
0,0,PWS,31-10-16,1-5681V
0,0,PWS,30-11-16,1-5681V
0,0,PWS,31-12-16,1-5681V
51.75,1000,WATER,31-12-16,1-5681V
51.75,1000,WATER,31-01-17,1-5681V
38.67,700,WATER,28-02-17,1-5681V
51.75,1000,WATER,31-03-17,1-5681V
0,0,PWS,31-05-17,1-5681V
0,0,PWS,30-06-17,1-5681V
0,0,PWS,28-02-17,1-5681V
0,0,PWS,31-03-17,1-5681V
0,0,PWS,30-04-17,1-5681V
3.15,1000,PWS,31-01-17,1-5681V
100.15,2200,WATER,31-07-16,10-2884P
75.3,1700,WATER,31-08-16,10-2884P
85.24,1900,WATER,30-09-16,10-2884P
102.89,1800,WATER,31-10-16,10-2884P
81.68,1500,WATER,30-11-16,10-2884P
47.39,900,WATER,31-12-16,10-2884P
29.95,500,WATER,31-01-17,10-2884P
94.61,1700,WATER,30-06-17,10-2884P
7.92,2200,PWS,31-07-16,10-2884P
6.63,1700,PWS,31-08-16,10-2884P
4.56,1900,PWS,30-09-16,10-2884P
0,0,PWS,31-10-16,10-2884P
0,0,PWS,30-11-16,10-2884P
0,0,PWS,31-12-16,10-2884P
0,0,PWS,31-01-17,10-2884P
0,0,PWS,28-02-17,10-2884P
0,0,PWS,31-03-17,10-2884P
0,0,PWS,30-04-17,10-2884P
0,0,PWS,31-05-17,10-2884P
0,0,PWS,30-06-17,10-2884P
60.26,1200,WATER,31-05-17,10-2884P
17.98,200,WATER,28-02-17,10-2884P
21.97,300,WATER,31-03-17,10-2884P
55.93,1100,WATER,30-04-17,10-2884P
34.26,600,WATER,31-08-16,15-8294C
21.97,300,WATER,31-12-16,15-8294C
21.22,200,WATER,30-09-16,15-8294C
38.67,700,WATER,31-10-16,15-8294C
34.31,600,WATER,30-11-16,15-8294C
42.94,800,WATER,30-04-17,15-8294C
25.96,400,WATER,31-01-17,15-8294C
21.97,300,WATER,28-02-17,15-8294C
38.67,700,WATER,31-03-17,15-8294C
31,500,WATER,31-07-16,15-8294C
0.48,200,PWS,30-09-16,15-8294C
0,0,PWS,31-10-16,15-8294C
0,0,PWS,30-11-16,15-8294C
0,0,PWS,31-12-16,15-8294C
0,0,PWS,31-01-17,15-8294C
0,0,PWS,28-02-17,15-8294C
0,0,PWS,31-03-17,15-8294C
0,0,PWS,30-04-17,15-8294C
0,0,PWS,31-05-17,15-8294C
38.61,700,WATER,31-05-17,15-8294C
42.94,800,WATER,30-06-17,15-8294C
1.8,500,PWS,31-07-16,15-8294C
2.34,600,PWS,31-08-16,15-8294C
0,0,PWS,30-06-17,15-8294C
34.31,600,WATER,31-10-16,8-5076C
25.96,400,WATER,30-11-16,8-5076C
29.95,500,WATER,31-12-16,8-5076C
25.96,400,WATER,28-02-17,8-5076C
25.96,400,WATER,31-03-17,8-5076C
34.28,600,WATER,30-04-17,8-5076C
29.95,500,WATER,31-01-17,8-5076C
38.61,700,WATER,30-06-17,8-5076C
2.52,700,PWS,31-07-16,8-5076C
1.56,400,PWS,31-08-16,8-5076C
34.28,600,WATER,31-05-17,8-5076C
0,0,PWS,31-10-16,8-5076C
0,0,PWS,30-11-16,8-5076C
0,0,PWS,31-12-16,8-5076C
0,0,PWS,31-01-17,8-5076C
0,0,PWS,28-02-17,8-5076C
0,0,PWS,31-03-17,8-5076C
0,0,PWS,30-04-17,8-5076C
0,0,PWS,31-05-17,8-5076C
0,0,PWS,30-06-17,8-5076C
37.52,700,WATER,31-07-16,8-5076C
27.74,400,WATER,31-08-16,8-5076C
34.26,600,WATER,30-09-16,8-5076C
1.44,600,PWS,30-09-16,8-5076C
63.3,1400,WATER,31-07-16,12-4717Y
67.3,1500,WATER,31-08-16,12-4717Y
71.3,1600,WATER,30-09-16,12-4717Y
25.96,400,WATER,28-02-17,12-4717Y
29.95,500,WATER,31-03-17,12-4717Y
38.61,700,WATER,30-04-17,12-4717Y
74,1400,WATER,31-05-17,12-4717Y
122.09,2100,WATER,30-06-17,12-4717Y
5.04,1400,PWS,31-07-16,12-4717Y
5.85,1500,PWS,31-08-16,12-4717Y
3.84,1600,PWS,30-09-16,12-4717Y
0,0,PWS,31-10-16,12-4717Y
81.68,1500,WATER,31-10-16,12-4717Y
67.54,1300,WATER,30-11-16,12-4717Y
67.54,1300,WATER,31-12-16,12-4717Y
34.31,600,WATER,31-01-17,12-4717Y
0,0,PWS,31-03-17,12-4717Y
0,0,PWS,30-04-17,12-4717Y
0,0,PWS,31-05-17,12-4717Y
0,0,PWS,30-06-17,12-4717Y
0.63,600,PWS,31-01-17,12-4717Y
0,0,PWS,28-02-17,12-4717Y
0,0,PWS,30-11-16,12-4717Y
0,0,PWS,31-12-16,12-4717Y
10,0,WATER,31-03-17,6-7240W
60.26,1200,WATER,30-04-17,6-7240W
177.05,2900,WATER,31-05-17,6-7240W
115.22,2000,WATER,30-06-17,6-7240W
0,0,PWS,31-03-17,6-7240W
0,0,PWS,30-04-17,6-7240W
0,0,PWS,31-05-17,6-7240W
0,0,PWS,30-06-17,6-7240W
110.09,2400,WATER,30-09-16,7-3408U
67.54,1300,WATER,31-12-16,7-3408U
56.11,1100,WATER,31-01-17,7-3408U
180.66,2900,WATER,31-10-16,7-3408U
117.03,2000,WATER,30-11-16,7-3408U
6.84,1900,PWS,31-07-16,7-3408U
6.24,1600,PWS,31-08-16,7-3408U
47.39,900,WATER,28-02-17,7-3408U
67.54,1300,WATER,31-03-17,7-3408U
85.24,1900,WATER,31-07-16,7-3408U
71.3,1600,WATER,31-08-16,7-3408U
3.78,1100,PWS,31-01-17,7-3408U
0,0,PWS,28-02-17,7-3408U
0,0,PWS,31-03-17,7-3408U
0,0,PWS,30-11-16,7-3408U
0,0,PWS,31-12-16,7-3408U
5.76,2400,PWS,30-09-16,7-3408U
0,0,PWS,31-10-16,7-3408U
110.09,2400,WATER,31-07-16,8-1533S
31,500,WATER,31-08-16,8-1533S
37.52,700,WATER,30-09-16,8-1533S
29.95,500,WATER,31-10-16,8-1533S
21.97,300,WATER,30-11-16,8-1533S
29.95,500,WATER,31-12-16,8-1533S
29.95,500,WATER,31-05-17,8-1533S
38.61,700,WATER,30-06-17,8-1533S
8.64,2400,PWS,31-07-16,8-1533S
1.95,500,PWS,31-08-16,8-1533S
1.68,700,PWS,30-09-16,8-1533S
0,0,PWS,31-10-16,8-1533S
0,0,PWS,30-11-16,8-1533S
0,0,PWS,31-12-16,8-1533S
0,0,PWS,31-01-17,8-1533S
0,0,PWS,28-02-17,8-1533S
0,0,PWS,31-03-17,8-1533S
0,0,PWS,30-04-17,8-1533S
0,0,PWS,31-05-17,8-1533S
0,0,PWS,30-06-17,8-1533S
51.6,1000,WATER,30-04-17,8-1533S
25.96,400,WATER,31-01-17,8-1533S
17.98,200,WATER,28-02-17,8-1533S
25.96,400,WATER,31-03-17,8-1533S
44.04,900,WATER,31-07-16,9-3430N
37.52,700,WATER,31-08-16,9-3430N
34.26,600,WATER,30-09-16,9-3430N
29.95,500,WATER,31-10-16,9-3430N
56.11,1100,WATER,30-11-16,9-3430N
56.11,1100,WATER,31-12-16,9-3430N
43.03,800,WATER,31-01-17,9-3430N
25.96,400,WATER,28-02-17,9-3430N
34.31,600,WATER,31-03-17,9-3430N
2.73,700,PWS,31-08-16,9-3430N
1.44,600,PWS,30-09-16,9-3430N
0,0,PWS,31-10-16,9-3430N
0,0,PWS,30-11-16,9-3430N
0,0,PWS,31-12-16,9-3430N
1.89,800,PWS,31-01-17,9-3430N
0,0,PWS,28-02-17,9-3430N
0,0,PWS,31-03-17,9-3430N
0,0,PWS,30-04-17,9-3430N
51.6,1000,WATER,30-04-17,9-3430N
38.61,700,WATER,31-05-17,9-3430N
67.13,1300,WATER,30-06-17,9-3430N
3.24,900,PWS,31-07-16,9-3430N
0,0,PWS,30-06-17,9-3430N
0,0,PWS,31-05-17,9-3430N
47.39,900,WATER,31-10-16,7-2413X
47.39,900,WATER,30-11-16,7-2413X
51.75,1000,WATER,31-12-16,7-2413X
38.67,700,WATER,28-02-17,7-2413X
47.39,900,WATER,31-03-17,7-2413X
51.6,1000,WATER,30-04-17,7-2413X
56.11,1100,WATER,31-01-17,7-2413X
142.7,2400,WATER,30-06-17,7-2413X
6.84,1900,PWS,31-07-16,7-2413X
5.46,1400,PWS,31-08-16,7-2413X
55.93,1100,WATER,31-05-17,7-2413X
67.3,1500,WATER,30-09-16,7-2413X
0,0,PWS,30-11-16,7-2413X
0,0,PWS,31-12-16,7-2413X
3.78,1100,PWS,31-01-17,7-2413X
0,0,PWS,28-02-17,7-2413X
0,0,PWS,31-03-17,7-2413X
0,0,PWS,30-04-17,7-2413X
0,0,PWS,31-05-17,7-2413X
0,0,PWS,30-06-17,7-2413X
0,0,PWS,31-10-16,7-2413X
85.24,1900,WATER,31-07-16,7-2413X
63.3,1400,WATER,31-08-16,7-2413X
3.6,1500,PWS,30-09-16,7-2413X
40.78,800,WATER,31-07-16,8-9704P
37.52,700,WATER,31-08-16,8-9704P
44.04,900,WATER,30-09-16,8-9704P
25.96,400,WATER,28-02-17,8-9704P
29.95,500,WATER,31-03-17,8-9704P
38.61,700,WATER,30-04-17,8-9704P
25.96,400,WATER,31-05-17,8-9704P
42.94,800,WATER,30-06-17,8-9704P
2.88,800,PWS,31-07-16,8-9704P
2.73,700,PWS,31-08-16,8-9704P
2.16,900,PWS,30-09-16,8-9704P
0,0,PWS,31-10-16,8-9704P
38.67,700,WATER,31-10-16,8-9704P
29.95,500,WATER,30-11-16,8-9704P
25.96,400,WATER,31-12-16,8-9704P
38.67,700,WATER,31-01-17,8-9704P
0,0,PWS,31-03-17,8-9704P
0,0,PWS,30-04-17,8-9704P
0,0,PWS,31-05-17,8-9704P
0,0,PWS,30-06-17,8-9704P
1.26,700,PWS,31-01-17,8-9704P
0,0,PWS,28-02-17,8-9704P
0,0,PWS,30-11-16,8-9704P
0,0,PWS,31-12-16,8-9704P
63.3,1400,WATER,31-07-16,11-1878J
59.3,1300,WATER,31-08-16,11-1878J
67.3,1500,WATER,30-09-16,11-1878J
60.47,1200,WATER,31-10-16,11-1878J
47.39,900,WATER,30-11-16,11-1878J
29.95,500,WATER,31-12-16,11-1878J
34.28,600,WATER,31-05-17,11-1878J
67.13,1300,WATER,30-06-17,11-1878J
5.04,1400,PWS,31-07-16,11-1878J
5.07,1300,PWS,31-08-16,11-1878J
3.6,1500,PWS,30-09-16,11-1878J
0,0,PWS,31-10-16,11-1878J
0,0,PWS,30-11-16,11-1878J
0,0,PWS,31-12-16,11-1878J
1.89,800,PWS,31-01-17,11-1878J
43.03,800,WATER,31-01-17,11-1878J
25.96,400,WATER,28-02-17,11-1878J
29.95,500,WATER,31-03-17,11-1878J
60.26,1200,WATER,30-04-17,11-1878J
0,0,PWS,30-06-17,11-1878J
0,0,PWS,28-02-17,11-1878J
0,0,PWS,31-03-17,11-1878J
0,0,PWS,30-04-17,11-1878J
0,0,PWS,31-05-17,11-1878J
13.99,100,WATER,28-02-17,15-2242J
25.96,400,WATER,31-03-17,15-2242J
29.95,500,WATER,30-04-17,15-2242J
25.96,400,WATER,31-05-17,15-2242J
34.28,600,WATER,30-06-17,15-2242J
0,0,PWS,30-06-17,15-2242J
59.3,1300,WATER,31-07-16,7-7467B
59.3,1300,WATER,31-08-16,7-7467B
17.98,200,WATER,26-01-17,7-7467B
4.68,1300,PWS,31-07-16,7-7467B
5.07,1300,PWS,31-08-16,7-7467B
1.92,800,PWS,30-09-16,7-7467B
0,0,PWS,31-10-16,7-7467B
0,0,PWS,30-11-16,7-7467B
0,0,PWS,31-12-16,7-7467B
0,0,PWS,26-01-17,7-7467B
21.97,300,WATER,30-11-16,7-7467B
21.97,300,WATER,31-12-16,7-7467B
40.78,800,WATER,30-09-16,7-7467B
38.67,700,WATER,31-10-16,7-7467B
34.28,600,WATER,30-06-17,8-1454D
0,0,PWS,30-06-17,8-1454D
88.75,1600,WATER,30-11-16,3-3168B
51.75,1000,WATER,31-12-16,3-3168B
38.67,700,WATER,31-01-17,3-3168B
25.96,400,WATER,28-02-17,3-3168B
29.95,500,WATER,31-03-17,3-3168B
47.27,900,WATER,30-04-17,3-3168B
122.09,2100,WATER,31-05-17,3-3168B
7.2,2000,PWS,31-07-16,3-3168B
6.63,1700,PWS,31-08-16,3-3168B
90.21,2000,WATER,31-07-16,3-3168B
75.3,1700,WATER,31-08-16,3-3168B
85.24,1900,WATER,30-09-16,3-3168B
95.82,1700,WATER,31-10-16,3-3168B
1.26,700,PWS,31-01-17,3-3168B
0,0,PWS,28-02-17,3-3168B
0,0,PWS,31-03-17,3-3168B
0,0,PWS,30-04-17,3-3168B
0,0,PWS,31-05-17,3-3168B
4.56,1900,PWS,30-09-16,3-3168B
0,0,PWS,31-10-16,3-3168B
0,0,PWS,30-11-16,3-3168B
0,0,PWS,31-12-16,3-3168B
0,0,WATER,31-12-16,8-2899B
21.97,300,WATER,31-01-17,8-2899B
17.98,200,WATER,28-02-17,8-2899B
21.97,300,WATER,31-03-17,8-2899B
0,0,PWS,31-01-17,8-2899B
0,0,PWS,28-02-17,8-2899B
0,0,PWS,31-03-17,8-2899B
0,0,PWS,30-04-17,8-2899B
0,0,PWS,31-05-17,8-2899B
0,0,PWS,30-06-17,8-2899B
0,0,PWS,31-12-16,8-2899B
25.96,400,WATER,30-04-17,8-2899B
21.97,300,WATER,31-05-17,8-2899B
34.28,600,WATER,30-06-17,8-2899B
24.48,300,WATER,31-07-16,1-8954I
21.22,200,WATER,31-08-16,1-8954I
24.48,300,WATER,30-09-16,1-8954I
17.98,200,WATER,31-10-16,1-8954I
25.96,400,WATER,30-11-16,1-8954I
0,0,PWS,31-10-16,1-8954I
0,0,PWS,30-11-16,1-8954I
0,0,PWS,31-12-16,1-8954I
0.78,200,PWS,31-08-16,1-8954I
0.72,300,PWS,30-09-16,1-8954I
21.97,300,WATER,31-12-16,1-8954I
1.08,300,PWS,31-07-16,1-8954I
67.3,1500,WATER,31-07-16,10-3612F
59.3,1300,WATER,31-08-16,10-3612F
67.3,1500,WATER,30-09-16,10-3612F
56.11,1100,WATER,31-10-16,10-3612F
60.47,1200,WATER,30-11-16,10-3612F
60.47,1200,WATER,31-12-16,10-3612F
34.28,600,WATER,31-05-17,10-3612F
55.93,1100,WATER,30-06-17,10-3612F
5.4,1500,PWS,31-07-16,10-3612F
5.07,1300,PWS,31-08-16,10-3612F
3.6,1500,PWS,30-09-16,10-3612F
0,0,PWS,31-10-16,10-3612F
0,0,PWS,30-11-16,10-3612F
0,0,PWS,31-12-16,10-3612F
0.63,600,PWS,31-01-17,10-3612F
34.31,600,WATER,31-01-17,10-3612F
25.96,400,WATER,28-02-17,10-3612F
25.96,400,WATER,31-03-17,10-3612F
60.26,1200,WATER,30-04-17,10-3612F
0,0,PWS,30-06-17,10-3612F
0,0,PWS,31-05-17,10-3612F
0,0,PWS,28-02-17,10-3612F
0,0,PWS,31-03-17,10-3612F
0,0,PWS,30-04-17,10-3612F
139.91,3000,WATER,31-07-16,11-9471Q
85.24,1900,WATER,31-08-16,11-9471Q
120.03,2600,WATER,30-09-16,11-9471Q
195.88,3100,WATER,31-10-16,11-9471Q
47.39,900,WATER,30-11-16,11-9471Q
81.68,1500,WATER,31-12-16,11-9471Q
47.39,900,WATER,31-01-17,11-9471Q
34.31,600,WATER,28-02-17,11-9471Q
38.67,700,WATER,31-03-17,11-9471Q
7.41,1900,PWS,31-08-16,11-9471Q
6.24,2600,PWS,30-09-16,11-9471Q
1.04,3100,PWS,31-10-16,11-9471Q
0,0,PWS,30-11-16,11-9471Q
0,0,PWS,31-12-16,11-9471Q
2.52,900,PWS,31-01-17,11-9471Q
0,0,PWS,28-02-17,11-9471Q
0,0,PWS,31-03-17,11-9471Q
0,0,PWS,30-04-17,11-9471Q
67.13,1300,WATER,30-04-17,11-9471Q
94.61,1700,WATER,31-05-17,11-9471Q
135.83,2300,WATER,30-06-17,11-9471Q
10.8,3000,PWS,31-07-16,11-9471Q
0,0,PWS,31-05-17,11-9471Q
0,0,PWS,30-06-17,11-9471Q
80.27,1800,WATER,30-09-16,6-7349T
67.54,1300,WATER,31-12-16,6-7349T
34.31,600,WATER,31-01-17,6-7349T
74.61,1400,WATER,31-10-16,6-7349T
47.39,900,WATER,30-11-16,6-7349T
87.74,1600,WATER,30-04-17,6-7349T
87.74,1600,WATER,31-05-17,6-7349T
29.95,500,WATER,28-02-17,6-7349T
29.95,500,WATER,31-03-17,6-7349T
